Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
4430,2017-12-07,0.11776600000000001,0.124176,0.105501,0.105501,"71,024,600","3,053,330,000",ADA,-0.104147207173548
4431,2017-12-06,0.126748,0.132855,0.11388599999999999,0.11783900000000001,"75,688,800","3,286,200,000",ADA,-0.0702890775396851
4432,2017-12-05,0.135625,0.136404,0.126777,0.12748800000000002,"50,381,100","3,516,360,000",ADA,-0.0599963133640553
4433,2017-12-04,0.131546,0.145946,0.12635,0.13587,"76,392,700","3,410,590,000",ADA,0.0328706308059538
4434,2017-12-03,0.132351,0.13922,0.124945,0.131807,"46,458,900","3,431,460,000",ADA,-0.00411028250636557
4435,2017-12-02,0.131633,0.138869,0.129132,0.132351,"56,712,600","3,412,870,000",ADA,0.00545455926705307
4436,2017-12-01,0.116622,0.131352,0.11303099999999999,0.131352,"73,657,600","3,023,680,000",ADA,0.126305499819931
4437,2017-11-30,0.09493099999999999,0.128303,0.09493099999999999,0.11988299999999999,"124,345,000","2,461,270,000",ADA,0.262843538991478
4438,2017-11-29,0.11823499999999999,0.14690599999999998,0.081436,0.08971799999999999,"210,625,000","3,065,480,000",ADA,-0.24118915718695802
4439,2017-11-28,0.050626,0.13172999999999999,0.047949,0.119744,"240,338,000","1,312,600,000",ADA,1.36526685892624
4440,2017-11-27,0.036618,0.057127,0.036618,0.050593,"77,777,300","949,409,000",ADA,0.38164290785952293
4441,2017-11-26,0.030437,0.039855,0.030118000000000002,0.036331999999999996,"30,527,100","789,144,000",ADA,0.193678746262772
4442,2017-11-25,0.028324000000000002,0.030447000000000002,0.027747000000000004,0.030447000000000002,"6,156,460","734,370,000",ADA,0.0749541025278915
4443,2017-11-24,0.027406,0.028597000000000004,0.026963,0.028382,"5,502,350","710,569,000",ADA,0.0356126395679779
4444,2017-11-23,0.02854,0.028678,0.027444,0.027444,"5,132,300","739,960,000",ADA,-0.0384022424667134
4445,2017-11-22,0.028399,0.029035000000000002,0.027891000000000003,0.028549,"4,938,480","736,311,000",ADA,0.0052818761223987105
4446,2017-11-21,0.029587000000000002,0.029708999999999996,0.027404,0.028331,"5,836,790","767,098,000",ADA,-0.0424510764862947
4447,2017-11-20,0.028151999999999996,0.0323,0.027612,0.029581,"16,172,400","729,895,000",ADA,0.0507601591361182
4448,2017-11-19,0.026242,0.028477999999999996,0.025581,0.028083999999999998,"4,725,050","680,390,000",ADA,0.0701928206691563
4449,2017-11-18,0.025596999999999998,0.027122000000000004,0.024748,0.026369,"2,930,550","663,650,000",ADA,0.0301597843497284
4450,2017-11-17,0.027143,0.027436000000000002,0.025184,0.025773,"3,578,870","703,728,000",ADA,-0.0504734185609549
4451,2017-11-16,0.026583,0.02817,0.025654000000000003,0.02758,"4,888,130","689,223,000",ADA,0.0375051724786518
4452,2017-11-15,0.026116000000000004,0.027773000000000003,0.025261000000000002,0.026445,"6,858,800","677,107,000",ADA,0.0125976412926941
4453,2017-11-14,0.025797000000000004,0.026788,0.025342,0.02623,"3,033,290","668,839,000",ADA,0.0167848974686979
4454,2017-11-13,0.024364,0.0263,0.023495,0.025807999999999998,"4,419,440","631,690,000",ADA,0.0592677721228042
4455,2017-11-12,0.027481000000000002,0.027951999999999998,0.022591,0.023977000000000002,"7,280,250","712,489,000",ADA,-0.12750627706415302
4456,2017-11-11,0.026891,0.029658999999999998,0.025684,0.027437,"5,532,220","697,209,000",ADA,0.020304190993268998
4457,2017-11-10,0.032219,0.033348,0.026451,0.027119,"6,766,780","835,352,000",ADA,-0.15829169123808898
4458,2017-11-09,0.02516,0.03506,0.025006,0.032053,"18,716,200","652,327,000",ADA,0.27396661367249603
4459,2017-11-08,0.021912,0.026393,0.02166,0.025186,"6,367,000","568,104,000",ADA,0.149415845198978
4460,2017-11-07,0.021846,0.023347,0.021414,0.022195,"2,539,540","566,399,000",ADA,0.0159754646159479
4461,2017-11-06,0.020977000000000003,0.023609,0.020534,0.021881,"4,591,160","543,879,000",ADA,0.043094818134147006
4462,2017-11-05,0.022054,0.023006,0.020635,0.020635,"2,396,230","571,799,000",ADA,-0.0643420694658565
4463,2017-11-04,0.022640999999999998,0.023849000000000002,0.02197,0.022022,"2,626,920","587,012,000",ADA,-0.0273397818117575
4464,2017-11-03,0.021418,0.023213,0.019827,0.022628,"2,836,080","555,312,000",ADA,0.0564945373050705
4465,2017-11-02,0.023079,0.024977000000000003,0.01821,0.021306,"6,165,050","598,375,000",ADA,-0.076823085922267
4466,2017-11-01,0.029126,0.029219,0.022986000000000003,0.022986000000000003,"9,382,780","755,165,000",ADA,-0.210808212593559
4467,2017-10-31,0.028547000000000003,0.030713999999999998,0.028075,0.030437,"7,304,450","740,140,000",ADA,0.0662066066486846
4468,2017-10-30,0.028318,0.028874,0.027586000000000003,0.028582999999999997,"3,781,270","734,193,000",ADA,0.00935800550886367
4469,2017-10-29,0.025831,0.029837,0.025626,0.028607,"4,746,180","669,716,000",ADA,0.10746777128256699
4470,2017-10-28,0.026338999999999998,0.026853,0.025593,0.025866000000000004,"1,739,460","682,882,000",ADA,-0.0179581609020844
4471,2017-10-27,0.027138,0.027462999999999998,0.025674000000000002,0.026382,"2,511,440","703,611,000",ADA,-0.0278576166261331
4472,2017-10-26,0.027408999999999996,0.02756,0.026477999999999998,0.027132,"2,437,710","710,649,000",ADA,-0.0101061695063665
4473,2017-10-25,0.027038,0.027846,0.026106999999999998,0.027527,"2,561,430","701,019,000",ADA,0.0180856572231674
4474,2017-10-24,0.025338999999999997,0.028956,0.023766,0.027193000000000002,"7,589,560","656,966,000",ADA,0.0731678440348869
4475,2017-10-23,0.027683999999999997,0.028051,0.024345,0.025454,"3,517,050","717,768,000",ADA,-0.08055194336078599
4476,2017-10-22,0.028564999999999997,0.028744,0.027093,0.027729000000000004,"2,930,210","740,608,000",ADA,-0.0292665849816209
4477,2017-10-21,0.030805000000000003,0.030805000000000003,0.027977,0.028436000000000003,"5,344,520","798,697,000",ADA,-0.0769031001460802
4478,2017-10-20,0.026982,0.030855,0.026612,0.03063,"8,716,410","699,574,000",ADA,0.135201245274628
4479,2017-10-19,0.026704000000000002,0.027112,0.025772000000000003,0.027032,"2,897,720","692,370,000",ADA,0.0122828040742961
4480,2017-10-18,0.027219,0.027360000000000002,0.024637,0.026691000000000003,"2,336,180","705,718,000",ADA,-0.0193982144825306
4481,2017-10-17,0.028952999999999996,0.029627999999999998,0.025481999999999998,0.027217,"7,039,900","750,659,000",ADA,-0.0599592442924739
4482,2017-10-16,0.029939,0.030749000000000002,0.028576999999999998,0.028948,"6,196,030","776,227,000",ADA,-0.0331006379638598
4483,2017-10-15,0.032874,0.033641000000000004,0.028694,0.030049,"7,104,990","852,317,000",ADA,-0.0859341729025978
4484,2017-10-14,0.033875999999999996,0.038268,0.029255,0.032465,"27,853,200","878,314,000",ADA,-0.0416519069547763
4485,2017-10-13,0.026061,0.033816000000000006,0.025195,0.033641000000000004,"15,613,600","675,684,000",ADA,0.29085606845477896
4486,2017-10-12,0.022538,0.026763,0.021825,0.026251999999999998,"8,680,640","584,358,000",ADA,0.164788357440767
4487,2017-10-11,0.021480000000000003,0.022576,0.020975999999999998,0.02252,"3,606,720","556,914,000",ADA,0.0484171322160149
4488,2017-10-10,0.022112,0.022446,0.021279,0.021531,"2,725,600","573,302,000",ADA,-0.0262753256150506
4489,2017-10-09,0.020344,0.022807,0.020342,0.022113999999999998,"4,663,310","527,469,000",ADA,0.0870035391270154
4490,2017-10-08,0.020929,0.023597999999999997,0.020146999999999998,0.020477000000000002,"7,727,460","542,638,000",ADA,-0.0215968273687229
4491,2017-10-07,0.018414,0.02105,0.01762,0.020941,"7,411,240","477,417,000",ADA,0.13723254045834699
4492,2017-10-06,0.021359,0.021542,0.018359999999999998,0.018539,"7,780,710","553,774,000",ADA,-0.132028653026827
4493,2017-10-05,0.021951,0.022154,0.020859,0.021488999999999998,"5,562,510","569,134,000",ADA,-0.0210468771354379
4494,2017-10-04,0.020863999999999997,0.022806,0.020863999999999997,0.021931,"9,000,050","540,946,000",ADA,0.0511407208588956
4495,2017-10-03,0.025757,0.027425,0.02069,0.020816,"16,997,800","624,651,000",ADA,-0.19183134681834102
4496,2017-10-02,0.024607,0.030088,0.019969,0.025932,"57,641,300",-,ADA,0.0538464664526354
4497,2017-10-01,0.021678,0.032226,0.017353999999999998,0.024968999999999998,"50,068,700",-,ADA,0.151812897868807
